Marital_status;Application_mode;Application_order;Course;Daytime_evening_attendance;Previous_qualification;Previous_qualification_grade;Nacionality;Mothers_qualification;Fathers_qualification;Mothers_occupation;Fathers_occupation;Admission_grade;Displaced;Educational_special_needs;Debtor;Tuition_fees_up_to_date;Gender;Scholarship_holder;Age_at_enrollment;International;Curricular_units_1st_sem_credited;Curricular_units_1st_sem_enrolled;Curricular_units_1st_sem_evaluations;Curricular_units_1st_sem_approved;Curricular_units_1st_sem_grade;Curricular_units_1st_sem_without_evaluations;Curricular_units_2nd_sem_credited;Curricular_units_2nd_sem_enrolled;Curricular_units_2nd_sem_evaluations;Curricular_units_2nd_sem_approved;Curricular_units_2nd_sem_grade;Curricular_units_2nd_sem_without_evaluations;Unemployment_rate;Inflation_rate;GDP
4;1;3;9670;0;5;40.3;17;1;30;4;1;140.1;1;1;1;0;1;1;52;0;2;9;0;2;12.52;0;2;2;1;5;2.38;1;13.91;-4.32;13.07
5;39;6;9853;0;3;179.2;1;4;14;2;5;169.3;0;1;0;0;0;0;36;1;6;9;3;9;16.41;4;8;8;8;3;2.35;0;10.6;-4.6;18.34
3;39;7;9773;1;19;95.1;1;14;6;3;1;171.3;1;1;1;1;1;0;17;0;7;0;4;0;13.03;4;0;3;9;0;12.98;0;17.51;0.65;15.49
5;53;2;9130;0;10;112.7;108;2;33;3;2;80.9;1;0;0;0;1;0;24;1;3;1;9;7;4.13;0;0;10;9;6;14.92;5;2.33;7.16;-2.58
5;26;0;9670;0;3;139.1;32;3;4;2;3;177.6;1;0;1;0;0;1;32;0;1;5;9;4;5.48;3;3;4;0;8;11.67;0;29.23;9.81;3.52
2;51;3;9130;0;1;27.9;22;1;33;3;1;170.2;1;1;0;0;1;1;30;0;9;8;4;3;4.29;1;8;3;5;3;19.24;4;29.59;-2.74;-6.13
3;44;1;9853;0;3;120.9;6;5;13;2;0;187.1;1;1;1;1;1;0;28;1;2;7;6;7;7.55;4;5;4;6;3;7.5;5;20.94;3.91;18.62
3;44;7;9556;0;5;108.0;17;1;25;1;3;157.1;0;0;0;0;1;0;39;0;0;4;3;6;0.78;0;10;6;7;5;5.71;5;16.08;0.71;8.19
3;39;3;9773;1;40;40.6;14;19;6;2;3;133.8;0;0;1;1;1;1;31;1;7;0;0;1;12.37;2;2;8;9;2;17.37;2;9.29;9.55;-3.14
5;5;1;9556;0;39;188.6;21;1;5;2;0;116.1;0;1;1;0;1;0;44;1;2;6;4;0;6.73;0;0;6;8;5;4.47;0;24.41;7.63;10.15
4;10;5;9147;1;3;119.8;22;1;29;3;1;74.5;1;0;1;0;0;1;50;1;9;4;6;10;13.11;2;3;4;1;6;19.26;2;20.54;7.57;8.54
3;16;5;9773;0;1;139.0;13;2;2;3;0;188.0;0;1;0;0;1;0;18;0;6;5;9;3;7.71;3;8;9;10;10;0.24;3;4.88;2.03;0.74
6;18;9;9556;1;5;176.1;1;2;6;0;5;194.7;1;0;1;1;0;1;48;0;9;6;9;7;13.63;1;2;9;9;9;19.4;1;27.33;1.22;-6.59
5;16;3;33;0;39;124.9;105;9;31;0;3;56.8;1;1;0;0;1;0;39;1;4;2;5;1;6.81;0;8;6;1;9;0.86;5;24.68;-0.9;10.15
2;57;5;9119;0;9;59.1;24;14;13;1;4;61.1;0;0;1;0;0;1;38;1;9;9;4;2;5.21;5;6;9;4;2;17.82;3;28.49;-4.15;5.61
4;7;1;9147;1;12;21.1;26;5;22;0;4;97.1;0;1;0;1;0;0;41;0;4;2;3;0;9.92;4;3;4;4;6;10.55;3;21.77;7.97;13.17
6;43;9;33;1;40;91.3;62;1;22;2;2;89.7;1;0;1;0;1;1;38;1;6;4;1;0;13.86;3;2;2;5;2;19.86;4;18.4;7.19;5.6
6;57;1;9500;1;40;43.7;22;1;1;3;0;198.9;0;0;0;1;1;1;38;1;8;5;3;2;6.97;0;9;6;2;1;1.48;1;12.55;10.0;15.57
2;18;9;9130;0;14;83.3;108;3;11;0;0;35.2;1;1;0;1;1;0;58;1;4;8;9;10;18.73;4;4;10;7;9;11.08;3;27.98;9.95;6.56
4;2;3;9254;1;38;176.7;101;2;6;0;2;3.6;1;0;1;0;0;0;22;0;0;4;9;4;0.78;0;4;10;0;3;19.39;3;25.98;3.33;6.83
